87dfd538-41ef-4a8e-a05e-5938e5a05c03,RETURNED,2025-11-20 11:39:33,,7b249a53-b747-4248-958b-9c22025ed4af
7672557d-bbe7-44f3-9957-e51b6876aa76,IN_STOCK,2025-11-20 11:39:33,,48e2916f-c489-43ce-86a2-59f6d9b89077
d2891a96-e0d7-4997-abf2-64c8d2532eab,RETURNED,2025-11-20 11:39:33,,24e9f23a-6d67-46c3-8203-74ae3320352f
a6f5c349-0285-47db-aeaf-936ebcee7610,IN_STOCK,2025-11-20 11:39:33,,7bb3d74d-b8cb-4012-b8fd-77973332d7b0
46ccd5ed-4c00-4b78-8c8f-83305908a890,SOLD,2025-11-20 11:39:33,,d45d13a3-41f5-4b7a-8b4d-642511335a9e
3ff9a376-4b1f-49ef-8935-eba0bcd4890f,RETURNED,2025-11-20 11:39:33,,1ff44f5a-c1a5-4ca0-965a-e3a2247877c0
d00b7ad2-01e7-4e64-922c-922272a97dc2,IN_STOCK,2025-11-20 11:39:33,,ae730544-5307-462d-a5fd-884a8b5c0615
c3e0c9bd-8e4c-4bc5-ae40-c713b7ac8800,IN_STOCK,2025-11-20 11:39:33,,ac85e8c6-bcc9-4786-abb4-02470b3ddef0
b615c871-b789-43dd-acd4-cf3a741c7b83,RETURNED,2025-11-20 11:39:33,,4de1b94d-d04a-4cef-a205-3171d5ae0ce4
dc74f467-63b7-4641-8deb-113f7cc6dc6e,RETURNED,2025-11-20 11:39:33,,1eee04f5-ac3d-49d0-8ba3-a5cf63378ed8
4b370ea2-18fb-4c15-a058-cf422f88d328,RETURNED,2025-11-20 11:39:33,,3877b524-bfdb-4635-9cf9-9c41613f751c
f26c7fb2-b2f4-4ca1-bda5-5ea15d80090e,RETURNED,2025-11-20 11:39:33,,6b39f1e9-52de-4674-be86-c4a20dd72b8a
384dc194-fa34-4609-a8a5-bc94c99ed926,SOLD,2025-11-20 11:39:33,,a78aade6-0734-4590-820c-c30ea716f0fa
9e45eb85-3a56-46fb-b629-bbe1357788aa,RETURNED,2025-11-20 11:39:33,,4605bf51-1c33-4332-9594-ed480c7bada0
efe22a04-76be-44d3-ad9e-11a19c391963,SOLD,2025-11-20 11:39:33,,89ebd32f-f793-458a-bfd4-92b89c5c48f0
ee05f053-45a6-464a-9802-8190d2361dc9,SOLD,2025-11-20 11:39:33,,a98e9926-cdd8-4dc0-a781-236225c5d2d4
1247c47c-d33e-47ba-b9f1-6d13b1a7f5af,IN_STOCK,2025-11-20 11:39:33,,60c884e2-f2a4-4336-ba18-c7c1376a5585
9103fb3d-62a0-487b-9a6f-a57d4d273de5,RETURNED,2025-11-20 11:39:33,,f4927270-049b-4cf8-b464-56cecbb5f2e0
5884856e-135f-4ff0-93de-ff27a66cafc4,IN_STOCK,2025-11-20 11:39:33,,ee258380-375d-4fbe-8eb5-61410c3a7aff
33507852-ec63-4d52-81b4-b5da6f509a47,RETURNED,2025-11-20 11:39:33,,da1e6543-bb8d-4440-8c92-638e347cc04f
65f4395f-2e2c-4baa-a1d2-957881c5b954,RETURNED,2025-11-20 11:39:33,,a698ec61-83ad-4f57-80bf-8ceb2cc34c9a
3e786aa9-5475-4b35-a742-24ccc730e396,IN_STOCK,2025-11-20 11:39:33,,79cb6f96-3807-45e0-a68e-d94bc74dfb6a
01822790-0653-4ff0-8a9e-cca718fff10d,IN_STOCK,2025-11-20 11:39:33,,b69c0991-0477-4bdb-a400-b51b291fbb83
d8c75a18-6a6a-40d6-a523-cfa8c6ab137e,IN_STOCK,2025-11-20 11:39:33,,bfef1f14-de36-4241-8710-3ddc912e5b3d
e4d58411-beea-4959-b6dd-3d27d4fb42d5,IN_STOCK,2025-11-20 11:39:33,,67288874-cada-4f03-8905-53c9b2797f99
c711a08b-d80e-4be2-a120-2015679eef15,IN_STOCK,2025-11-20 11:39:33,,60082e97-4a34-4991-9461-75a9cba508a4
40977674-ca52-432c-a52a-aff66bde7162,SOLD,2025-11-20 11:39:33,,55a3b4c1-a109-4006-ae54-99c9122584f7
86f7a87d-6860-4368-bf9f-df9054a30d5e,SOLD,2025-11-20 11:39:33,,a4e68673-0f95-4003-9b20-3230140da9d3
cecb9fcb-0776-4dfa-b255-e6aaff29444b,IN_STOCK,2025-11-20 11:39:33,,c3a45975-b3d6-407c-a0ba-85509d927861
91f91f99-07ca-4ba6-853b-f723069ef02a,IN_STOCK,2025-11-20 11:39:33,,aee2d576-7a8b-4514-8d41-1d04e338a3f0
30434182-1a27-4540-ba57-57512f4cedad,IN_STOCK,2025-11-20 11:39:33,,24f10b84-e437-417b-aba1-174ea6827fbf
ec3e2811-c2dc-4618-b0d4-277e51a46dde,SOLD,2025-11-20 11:39:33,,bcf5ece0-8f18-4cf2-ab6d-ad406f8195b8
0b02249f-068b-46fb-8c92-e8f479aaade8,RETURNED,2025-11-20 11:39:33,,72f69a3d-e2a9-4c2e-b0aa-bae4ea75800a
6e421120-fc4d-4f4c-a2ee-d90bf9ff2c9a,SOLD,2025-11-20 11:39:33,,b828ba22-a0a2-46df-8f89-293190dde7af
1df67a57-8306-4474-8ddf-d2574f7fb98c,RETURNED,2025-11-20 11:39:33,,eb8c99c3-55f5-4d64-bef9-77ac2ffb80b7
319b5735-3a8e-4125-8372-ba13a56e0fa2,IN_STOCK,2025-11-20 11:39:33,,2c169de7-87ad-4c36-8ee8-85f1bc234062
e48d7dd4-913c-488d-9a54-d380613c4fe5,RETURNED,2025-11-20 11:39:33,,83f3252f-af32-494c-aa46-0029a7f12b66
68f5b0ab-822f-4115-9a0b-c14c3e0e03b2,RETURNED,2025-11-20 11:39:33,,f4927270-049b-4cf8-b464-56cecbb5f2e0
464f8db8-19da-4e4e-af20-c8aa5b23e4a1,IN_STOCK,2025-11-20 11:39:33,,42f9bb21-77ea-4e8b-8336-29957898e991
585e2ec6-35c0-41b2-b2f3-3afcf233442f,SOLD,2025-11-20 11:39:33,,54727eb8-2dc0-4e21-bca3-eec173951cea
701061f0-021b-4982-81e6-49a045d1f692,SOLD,2025-11-20 11:39:33,,a0427bcb-1125-47b1-99b7-6f31746def86
c0230ebe-ed5b-4294-8f3f-522bc01f6ca4,IN_STOCK,2025-11-20 11:39:33,,6e69bf87-8cad-4887-b6df-e41f5a5b5d7e
2f5923b7-68a7-45af-a000-de349155ed2f,SOLD,2025-11-20 11:39:33,,ccf20813-b23f-4973-9f0e-c8ca6556aad8
b6974915-fc38-4e78-a92f-003d9da044bb,RETURNED,2025-11-20 11:39:33,,f3e58ef5-4153-43ce-87dc-e3b0e70aab19
9379e43a-3ebc-455a-ba70-a5e6f92c7f34,RETURNED,2025-11-20 11:39:33,,a7367206-a883-4496-addd-336d4170e49d
f61ba7c5-34b3-40ae-ab59-a751ec44161c,IN_STOCK,2025-11-20 11:39:33,,5d05ee80-0099-47c0-b483-65489e68266c
fc7c7649-aa37-43fa-9f49-ab465a3d67e7,SOLD,2025-11-20 11:39:33,,17c48663-b884-41ad-bcaa-ebeaf1375f73
1dddb46d-1f77-4706-b04f-86fcf55a96ea,RETURNED,2025-11-20 11:39:33,,a37797da-41fb-4ec6-94df-839b9c31b05d
608a7535-9e70-42bc-977c-60672dc896c4,SOLD,2025-11-20 11:39:33,,f4c6d055-456d-44f5-88a5-2d3e26da7bb6
714a2a6b-fcd0-494b-ae5c-8be688a110ac,RETURNED,2025-11-20 11:39:33,,0e462dca-0faf-4e2c-94bf-8a3f4d41c360
4a907ff7-28b0-464e-8249-db2c5b6d07a8,SOLD,2025-11-20 11:39:33,,775433ec-3edc-455e-8c4e-9c1de8ca171b
41cd506c-320b-41db-8a02-bd5a542b1991,IN_STOCK,2025-11-20 11:39:33,,713ff26e-d693-483f-be1b-b4fce74b36f6
b48d3fd4-01d7-4163-b08c-861076d002b3,SOLD,2025-11-20 11:39:33,,09423db7-63ad-4e78-b68a-cf04ab7edcb4
6f3d132a-e4ea-4b61-ae4f-dcb7a9dfc203,RETURNED,2025-11-20 11:39:33,,923ec06d-a375-4d8d-8a42-072eeef248ec
b454ce47-f2bf-4ab1-9ef7-4f82c7b443f2,RETURNED,2025-11-20 11:39:33,,c60c3a26-f761-4ff3-956d-fed8d555bcda
73416861-3b7e-496d-8978-2b5b5b041276,SOLD,2025-11-20 11:39:33,,b5c2f7ff-1951-4347-92a2-a6ecc6736673
735062d0-e63c-447d-856b-e3d807d1daa1,IN_STOCK,2025-11-20 11:39:33,,9fbfee43-857c-4bc2-80e4-52b322fd1e9a
b00ad30f-5688-4e01-a612-e07e031ad01c,SOLD,2025-11-20 11:39:33,,4e0ef459-ecc3-43cd-b4e4-9cb262efc34b
7c3b0304-db27-42bb-ae5d-9c570422a9be,SOLD,2025-11-20 11:39:33,,cb076354-2355-4abb-a16f-64d6dbc175ed
9ea53bef-aaea-4f4a-9983-978c48e46972,RETURNED,2025-11-20 11:39:33,,24fc6c14-a73d-4944-b7ff-931dee187563
93f0de1c-dd95-4e80-b6b2-226d85f2264f,IN_STOCK,2025-11-20 11:39:33,,72a3c0e8-bfd2-42bf-b87c-868c2c05d348
d93a8321-6449-49d3-9f91-04365a3036a1,IN_STOCK,2025-11-20 11:39:33,,6d78310c-84e1-483d-aaaf-ffa513ef7a96
dc03f6d4-0613-4bda-aa92-9e6367d4110e,SOLD,2025-11-20 11:39:33,,30fc7fdd-93b3-4c6c-9da0-5af698d4f494
aff44152-7b15-44bd-836e-b76afceaaf4b,IN_STOCK,2025-11-20 11:39:33,,6ff1f69f-905e-4058-bba6-4d5bc1a2889e
0906a901-309d-4844-8c65-4c7798ec5e72,IN_STOCK,2025-11-20 11:39:33,,72574255-83b2-4190-9f39-c7b830fe10ad
ab0bdf42-2cfb-44cb-b3c1-1f1b07799380,IN_STOCK,2025-11-20 11:39:33,,2849da36-7867-42d9-9ed1-50bb281c818b
6b039773-3449-41b5-b465-65b1984c1e68,IN_STOCK,2025-11-20 11:39:33,,7596f622-3198-4bc1-b92c-d306a6239831
f911b442-1833-4354-8ed6-d67f2f8c7125,SOLD,2025-11-20 11:39:33,,696cdc23-1f60-4b60-9e86-ab95c8ca1361
e6f7ee8a-b436-481b-a474-41e4fce3df7b,IN_STOCK,2025-11-20 11:39:33,,5d6d2742-c2cd-41c0-9cd7-aaa395a4f1bd
95bb8c40-3b64-4881-a837-d8f069034ef1,SOLD,2025-11-20 11:39:33,,2776d3c5-23c4-4790-a38f-822a4632e0d6
fc735da8-5a2f-4a7b-85aa-810ee4040265,IN_STOCK,2025-11-20 11:39:33,,97d5577f-2175-451a-b485-efc94314de25
acb04a74-efdf-40fb-81fe-606f939f8bb6,RETURNED,2025-11-20 11:39:33,,22899f87-7071-4ef2-9eb8-f85725309fef
ddffa2b1-e58e-4d5f-8979-2db3770f442d,SOLD,2025-11-20 11:39:33,,c649f70c-8c7a-41f1-888b-9381fd3fbfd3
e333241c-d0eb-4e5d-a956-b10d8e8c8810,SOLD,2025-11-20 11:39:33,,f55795e3-6984-4ce4-872d-5dc597a3aa73
093126a6-7203-44e9-947a-14cd0907aba6,RETURNED,2025-11-20 11:39:33,,4e5e1528-54a6-4d42-882e-751226bf6e66
707acf4c-4a51-44b6-bb14-1ac8f5acc959,SOLD,2025-11-20 11:39:33,,b3cfff15-4331-4bea-a2e4-8b35002055cf
6dc0f285-1c8e-481a-998e-cffd1f75072d,IN_STOCK,2025-11-20 11:39:33,,603c4e4c-3b04-4518-a16f-74c230b0b593
12e457ce-da58-4952-aaab-6463a483ca75,RETURNED,2025-11-20 11:39:33,,4f4ebfdc-a618-48f8-a8dd-efa508bbb56d
0ee01823-952c-47a0-99dc-15868cf388e3,RETURNED,2025-11-20 11:39:33,,464a3773-c04e-4ac8-b0ad-6d31f7e2f517
c5c5812d-6d7e-4d5e-bed2-11063417b363,RETURNED,2025-11-20 11:39:33,,e563493b-8afa-42c1-99e7-775c40770883
34aae3f8-d1eb-4b51-be81-4c204298fb5e,SOLD,2025-11-20 11:39:33,,83bde9d4-e0c1-48ad-a659-48fe14d1261d
bd28b565-b521-4966-a2b0-8877731dbc5d,SOLD,2025-11-20 11:39:33,,cd05c0c6-eb21-4ee8-9e80-f7283feb2940
7cc9dacc-ee4e-4a9a-a223-ee22e3e226a1,RETURNED,2025-11-20 11:39:33,,ec45637a-529f-46ce-8b5e-debaf2244366
8f123a3a-930b-4f33-b9c1-6fffba1719e8,IN_STOCK,2025-11-20 11:39:33,,775433ec-3edc-455e-8c4e-9c1de8ca171b
f2aed238-c830-4b7b-a5f2-62a6d0558e1d,RETURNED,2025-11-20 11:39:33,,fa0acd91-1412-4090-9c0a-271410f812c8
5f63b1cf-78f2-4dc0-af9a-99d2a79b4409,SOLD,2025-11-20 11:39:33,,2ea71176-2802-417f-bfa8-68b8e9383e64
10b1c329-deb1-4a5f-b615-3f1c4d98ef70,IN_STOCK,2025-11-20 11:39:33,,af63ca7c-1f9c-4907-b012-ef9fd79be1ea
ba705a6a-f5a4-4b43-94b9-c405e6b38def,RETURNED,2025-11-20 11:39:33,,3ac5a075-6e2f-4d8e-a55b-f3659283fab2
10d68a0c-9837-4ce7-a852-6d757001962f,IN_STOCK,2025-11-20 11:39:33,,6b346d07-70ba-4b61-a928-9f678b455dac
f09a9cf8-8af0-46f8-be6c-4070e6f9c227,IN_STOCK,2025-11-20 11:39:33,,2ffd06d1-a6d3-41de-b684-fe9d066ff8fe
567f7c8f-594d-417f-b3e5-c0022ccc521e,RETURNED,2025-11-20 11:39:33,,37c86d38-3551-4b41-90fa-117fd5da10db
e2432290-7176-473c-a37e-7fc0faf1f123,RETURNED,2025-11-20 11:39:33,,94dd0e3f-aabe-444f-bb5b-46d3ece37094
b2b841e2-5107-46ae-87f7-574959ae5721,RETURNED,2025-11-20 11:39:33,,bda54f52-7687-46e8-8fb8-6eb1a5459d4c
7cf86d3a-9561-4723-91e2-eb687f661896,SOLD,2025-11-20 11:39:33,,75badc5f-9a09-4021-ab3f-d5b58cdfd73c
e15abe63-0785-498c-a06a-5f3acb645ff6,RETURNED,2025-11-20 11:39:33,,ea27413e-2b35-4e09-be0f-601fc1cdbb78
a86c486e-45b1-4ca5-9744-684b7870a88c,SOLD,2025-11-20 11:39:33,,70ac9059-9a83-4b9b-be57-a65c39c56277
2668dee4-26d7-48d4-ae1c-d619e6fb2945,RETURNED,2025-11-20 11:39:33,,a61ed537-df6a-43b9-902d-c2b4b64db2ee
447b785b-7a11-41f1-b495-b99000ad8383,RETURNED,2025-11-20 11:39:33,,61c78e33-44b7-49ea-a2c4-cbfea4d419e4
ffe6a511-9f1c-444b-a0e3-0937faca5725,RETURNED,2025-11-20 11:39:33,,3a35c2e9-2d9f-4d3c-8ffa-abe1f60835c4
5355db9b-bab5-4f9f-acef-486610c7d73e,IN_STOCK,2025-11-20 11:39:33,,a5ba0e87-8f2c-4368-97e8-d9d8b052649c
54768dc5-ecf4-42cd-9e52-9df4bbacdd25,SOLD,2025-11-20 11:39:33,,74477d32-3f07-4275-bc57-3fa4ac96d7fa
7c64fc55-00c0-4a41-b3cc-25a2825cc6de,SOLD,2025-11-20 11:39:33,,a26d1bb8-0287-4e8f-8bdd-bb7dd53f9637
fe925b40-66d8-4677-ba22-9a5943b4a02c,SOLD,2025-11-20 11:39:33,,df13aaea-f3ec-4647-add3-0563d8e5d948
fb0670a0-835f-4964-872c-f224e3990ea7,SOLD,2025-11-20 11:39:33,,3b7725a4-fd2f-48c0-9622-7166f6b955ad
692d2779-740f-45f9-9f23-92c7018d963b,IN_STOCK,2025-11-20 11:39:33,,84a05705-4c36-4232-a553-c919a015d007
64a45470-a1a4-433b-aeba-06021a03a6b4,IN_STOCK,2025-11-20 11:39:33,,2475461f-41fb-45aa-be24-11057c605843
77843592-9e46-4868-a0e0-3d738cdbd56b,IN_STOCK,2025-11-20 11:39:33,,000674a0-408d-4826-a076-224eb89c89ae
3ae0f680-2030-46d3-9d11-4b3d3674f283,RETURNED,2025-11-20 11:39:33,,d2c58a9b-3d78-4a0e-912a-e8e360ca77ee
9b697d16-b027-49cf-8b75-aa509703c23b,SOLD,2025-11-20 11:39:33,,3f49459b-ae25-4e87-8f5f-fed44e06583d
86d7c9b4-7ef1-4a83-b7f1-2507777e91c7,IN_STOCK,2025-11-20 11:39:33,,c343ef12-0a21-4014-a8a0-b18fb79f2109
377022ba-cc3f-4ea9-addd-8374b4af52c5,RETURNED,2025-11-20 11:39:33,,3aaea62f-ceb8-4bd0-b056-a7c6b03f0cac
292a6a83-cbc1-4a0a-8234-8234fe956d7d,RETURNED,2025-11-20 11:39:33,,30b3b24b-7bd4-42cd-95a0-b445be3a5496
a6e8ffb2-0cb4-4311-9d53-190272d8b11c,RETURNED,2025-11-20 11:39:33,,a727eec1-883d-41f0-b336-227bf237227e
e2cca86d-0af8-4f48-a4d5-872b632a180b,SOLD,2025-11-20 11:39:33,,21dfcd04-23ff-4ccc-8963-299226a002cc
f10d8a99-2f35-4bdf-a6bf-f20121464ec2,RETURNED,2025-11-20 11:39:33,,9b1cd346-3408-41fd-acc5-45ffa6bb224e
a10ee941-cd8f-4525-9266-28a4c50c0cf5,RETURNED,2025-11-20 11:39:33,,4ea27bf1-9d40-40b2-85fe-675a7d6c0181
2c81c908-2062-4c13-9a65-9cd6b7402885,RETURNED,2025-11-20 11:39:33,,50445cd9-c023-468d-97fa-6016a95c2a82
3f3b1494-c8c2-432e-bd30-9131ba61cb3a,RETURNED,2025-11-20 11:39:33,,77c1c402-8f79-445a-89d7-cd98d01d1eef
4cdb7281-ea6f-4a00-a1f4-d6d05be49997,RETURNED,2025-11-20 11:39:33,,bcdda138-1f89-406f-a517-bac2ecc623cf
d8f39f59-2b4f-4aa1-b0e1-abf0cd16842e,SOLD,2025-11-20 11:39:33,,5d9d7f7b-7298-4e3b-b8ab-b094a849caea
4cb54dc8-d37c-455d-a3a2-2250f10f78dc,SOLD,2025-11-20 11:39:33,,e1c18ac2-932f-4a94-a1b9-7d20c769fb88
2bcbe444-d7de-415d-9960-add3aff65ee0,SOLD,2025-11-20 11:39:33,,dda340ef-fe65-451d-b8a1-5de755435176
e34abf48-f661-4998-b82c-c8a50d0c0bb6,IN_STOCK,2025-11-20 11:39:33,,5163b9da-eb3b-431e-8342-f8d26506ef88
66f8f8e9-222f-4781-83cc-72ef2d6331a4,IN_STOCK,2025-11-20 11:39:33,,56c02243-98c0-453c-a5c7-a083ee7ce0ae
e5b190e7-3716-44f3-84fc-85478a7d95bf,SOLD,2025-11-20 11:39:33,,34d54ead-065a-45cd-af2e-e3988f079eed
da2bbdbd-bda2-4d40-af2b-6fb247f6d938,RETURNED,2025-11-20 11:39:33,,4f5a9f2f-a8d8-40a9-8c65-cc72af885cda
ead1d63e-45a5-4492-aeea-3b75061748e9,RETURNED,2025-11-20 11:39:33,,e5c53b41-7761-41d4-9ec0-b4953435719a
004434e2-6fc5-4a3e-b2e6-7349935a1ac4,IN_STOCK,2025-11-20 11:39:33,,33a6d241-491c-43cf-bd9f-9c369d5e433c
dd01221c-a5fb-40f1-9bb2-aad36ffc03be,RETURNED,2025-11-20 11:39:33,,c8caca20-b3f2-4638-b1fe-dc316fcf7f53
d46c37aa-9e8c-476f-934d-352151218ce1,RETURNED,2025-11-20 11:39:33,,640e7145-edf4-48b9-8e69-5dee64b5fc42
0bfca041-0d3d-42e6-9c85-d9c2a1792fbd,IN_STOCK,2025-11-20 11:39:33,,68ade921-64ac-48a1-af9b-a20536e069f2
5e568edb-7961-46df-af80-aa23efa86342,RETURNED,2025-11-20 11:39:33,,ac7e7255-febb-4a10-8180-9df8b5bc1eaf
ab4fe706-b406-4127-8834-4af6945de165,SOLD,2025-11-20 11:39:33,,d501f8ff-c4da-4b20-9b2d-6f697fa9da06
98999dce-4930-4b16-b353-d1e0f290d0c5,IN_STOCK,2025-11-20 11:39:33,,f17cc067-fdc6-4230-bc57-da315382d44c
1ff1f319-73cf-4e92-a9b5-e597e81d0c15,RETURNED,2025-11-20 11:39:33,,1939a64b-bf71-4417-a85a-cc1c8f420667
27b3c3f8-04ff-40a4-bdd9-8b71cd68e528,SOLD,2025-11-20 11:39:33,,f47fd980-a277-4b74-962e-c391e0f69f7d
bc32a53b-e15f-47ed-855c-15b9be939c1a,SOLD,2025-11-20 11:39:33,,24178477-1f90-47b3-b3a3-4e3aa8cc51d7
27b788d0-e522-44d8-b095-f7f5397a25dc,IN_STOCK,2025-11-20 11:39:33,,a8288e31-ae52-43fc-94ab-3c61db867603
6297d202-4df4-4ccb-9568-18e17e4ea27d,SOLD,2025-11-20 11:39:33,,f34c4fc9-64c6-4127-9503-9c996780c3be
f82b3d27-aaf6-449a-945b-2d51b8e0b473,IN_STOCK,2025-11-20 11:39:33,,606578a5-e19d-4da8-805c-516ed0aaad38
e76ae2e5-9baf-4e2c-b8cd-b9bac9d0ea36,IN_STOCK,2025-11-20 11:39:33,,7373baad-78fa-4040-b7ba-e4bf8b8bff31
a6d40d1e-4cb1-45ef-b5c2-c427d432873f,IN_STOCK,2025-11-20 11:39:33,,a644900e-53a5-4049-a5b5-0b32809cf54d
0cd01ac0-dfa7-4db9-a33e-5a684d73ee6d,RETURNED,2025-11-20 11:39:33,,be43cc05-3d47-42d2-80bd-f76332716317
0a918c4d-cffd-43a5-905e-110041c0846a,SOLD,2025-11-20 11:39:33,,bf26c485-3171-4b2a-9c78-5c735d285551
b8924aa4-0b5b-43a2-ab36-0c65ecf19ccc,RETURNED,2025-11-20 11:39:33,,11f55fb6-95ae-49fb-9d85-e9d0f59bcc6b
56a2cdee-0799-4106-ba02-ff7c5f8b129f,RETURNED,2025-11-20 11:39:33,,77cef4d8-3245-42d4-897c-96b5ef1bde55
913cf424-7287-408c-b3c9-74a6249ff4b2,RETURNED,2025-11-20 11:39:33,,54727eb8-2dc0-4e21-bca3-eec173951cea
c0dec11b-b2e6-4e69-be4c-f35782377472,RETURNED,2025-11-20 11:39:33,,7de7b58a-b946-4ab8-9737-c3d3f5d324a2
e203e02a-f056-43ae-94f4-3599894cbc93,RETURNED,2025-11-20 11:39:33,,20a96608-0c88-4de2-b3b8-fe07229c182c
1617560d-fc00-4cad-be65-c7282d5acb5d,IN_STOCK,2025-11-20 11:39:33,,74873c46-2fd2-4238-95ba-f020e5491915
1b360314-a82a-48e5-8288-af5641aef203,SOLD,2025-11-20 11:39:33,,22b4187c-6389-469a-9e4e-d9f9581fe93b
8855dbdb-cd92-48c7-9e10-717dabce89d8,RETURNED,2025-11-20 11:39:33,,c67d0f24-174e-48b8-9c32-f5e2b6fd0e41
e086b061-843b-4cac-96f2-ba6e4f27fa47,IN_STOCK,2025-11-20 11:39:33,,e7983d5a-d802-4551-b91f-7d0170e84d1a
e083e9ad-4ac5-41de-9612-b4451490ef4f,IN_STOCK,2025-11-20 11:39:33,,81ba2433-428a-4d98-a602-333e2a7693ce
a6444536-0449-4847-a4e2-bfbab347e8f8,RETURNED,2025-11-20 11:39:33,,7a2978c4-7713-4763-b828-6e03fd6a6665
3811feaf-9756-4630-a1c7-28bb7748a99e,IN_STOCK,2025-11-20 11:39:33,,70aadfd8-6e16-4656-b4e9-28e6316ee54d
a7efdf29-a7d3-43d6-9d12-7f24e5afc3fe,IN_STOCK,2025-11-20 11:39:33,,6f5714d0-5510-400c-9eaf-00eaf7197ceb
66be59ad-03df-46db-8468-6d5abf5f500a,SOLD,2025-11-20 11:39:33,,3c747977-a56a-4b8a-a7a3-8fe703313f77
7e64e93c-1907-4824-9d0c-bb4d89b0bd95,RETURNED,2025-11-20 11:39:33,,175efe48-f6e0-4ab7-a196-6819bd520c9b
747007c1-146e-446f-9c7d-7f90d9333b7c,IN_STOCK,2025-11-20 11:39:33,,8770d0a2-f5e1-4073-9c6c-729699b6c12c
a86c775a-77c9-4d54-92af-62d1baed4c1a,RETURNED,2025-11-20 11:39:33,,7969ee39-64ec-4609-8b36-bab7d760e8fe
d03acb08-b168-4ef4-b549-96dfa9b9156a,RETURNED,2025-11-20 11:39:33,,c60c3a26-f761-4ff3-956d-fed8d555bcda
8e0487a9-da77-45f1-875b-dc40e63f9e56,RETURNED,2025-11-20 11:39:33,,70ac9059-9a83-4b9b-be57-a65c39c56277
1f3d46a9-2b96-4646-9ace-484f8c4cb03e,SOLD,2025-11-20 11:39:33,,ebc25c39-c493-4662-bbd5-55a6d8ca41c0
826ce378-0041-4a88-91bd-aaa985b482e6,RETURNED,2025-11-20 11:39:33,,067c644a-d247-43fc-90ad-700615eeb6a6
b4cc31fe-7402-4c5a-ae99-6605ba1d8881,RETURNED,2025-11-20 11:39:33,,58ab8b6f-22d4-4d9f-b950-76a011fbe093
1a7817d0-a3de-4169-be6b-cbd0c97e4c43,SOLD,2025-11-20 11:39:33,,422ac847-9688-4e22-a499-5302a22af837
9008520e-d4ea-45e2-9422-cd3ed2880048,RETURNED,2025-11-20 11:39:33,,5f265549-1253-4fdd-8d83-7d44b2b4da77
90cb5cc3-e89a-44b5-ae13-5a1578ad1edd,RETURNED,2025-11-20 11:39:33,,83188f5a-3112-4a9f-a297-65cdcd974774
b790180e-1ae5-44b5-94b5-f49584948016,IN_STOCK,2025-11-20 11:39:33,,4407a075-5d4f-4751-841a-680b0a7e083d
e68ab6fe-9f6b-4b36-99bb-1cfb22ba6d79,RETURNED,2025-11-20 11:39:33,,93801429-472a-44a7-84da-2df1612afbcf
b2bd7758-ec29-4dcb-897a-23f5bcb0f568,RETURNED,2025-11-20 11:39:33,,a9b4089d-70f2-4d12-9d6a-f6caf95a0614
15c88422-8827-4577-b811-839922f8d6e8,RETURNED,2025-11-20 11:39:33,,76a46717-f76a-4faf-91e6-5a63fe9f7256
76e0d44d-0538-45e7-b13f-ca701fbd6d99,IN_STOCK,2025-11-20 11:39:33,,d8ba8b0b-1b32-4eb4-9fd6-95ad5162bff9
ffcfd514-7c52-465d-ba4e-29fd4b087ca0,RETURNED,2025-11-20 11:39:33,,9088e60e-bdfa-4378-a0ba-ab2d15de0bce
d0ad9f1b-8581-411a-85d9-ad7cc828fcb5,IN_STOCK,2025-11-20 11:39:33,,38f6d5b2-7e82-4a9d-b201-f6fc1b4509a0
af8512d8-5e84-4645-849e-4dbf0004a5ba,IN_STOCK,2025-11-20 11:39:33,,8f015a30-abe9-4220-b9a8-75cc23f0e3b9
4877a337-dfc2-45a5-8bfa-ff655bd610c4,RETURNED,2025-11-20 11:39:33,,f73dba90-8266-44f4-851f-a967cdab9059
e6f00c09-f62e-4599-82c0-ed0e67a263aa,IN_STOCK,2025-11-20 11:39:33,,c19ab811-e8f3-4e54-90de-204df0545d05
0854935e-f5e2-4a37-a15f-8d8aaa8d20f6,RETURNED,2025-11-20 11:39:33,,813ea201-2d30-486f-b390-c098ef680bec
42308982-8a24-4894-9045-75f6df6b2a4d,SOLD,2025-11-20 11:39:33,,4d364602-8859-4f56-ade1-76d0b9fd7a8f
6435000f-d9fd-4486-bad8-57806e83e029,IN_STOCK,2025-11-20 11:39:33,,c2ad74a5-30f3-45cc-84e5-c85a3f7167f6
e78f4fda-8129-496c-a65e-db0f704863ce,RETURNED,2025-11-20 11:39:33,,2c74979b-fe58-4fdd-97d6-7b87fdfecc48
f2c0ac93-a8f3-418c-b838-87899bb8229f,RETURNED,2025-11-20 11:39:33,,4e9cad47-14bb-4667-8708-39e66fb11420
d0932da7-d7f4-4ca5-9448-1e8d52fc0a63,RETURNED,2025-11-20 11:39:33,,8e5dfa94-a520-4814-9881-003a6cf45966
68cc8c70-d2e0-4341-aa1d-e37ae608ec3d,IN_STOCK,2025-11-20 11:39:33,,b2de8139-8377-404f-85bc-ff563ae6775c
38d58a21-c5e2-4849-94c7-65528b5d3515,RETURNED,2025-11-20 11:39:33,,ca51c2e9-b430-45f2-a75e-5dd20533c68d
